,Prediction,Confidence
0,0,0.8915744
1,1,0.78666717
2,1,0.53998965
3,0,0.9751177
4,1,0.83038473
5,1,0.94196635
6,1,0.6517434
7,0,0.97917646
8,0,0.9516315
9,1,0.5771637
10,1,0.6912393
11,1,0.5728159
12,1,0.9541805
13,0,0.88695836
14,1,0.9679574
15,1,0.9725122
16,1,0.96658975
17,0,0.969418
18,0,0.9855514
19,0,0.9516315
20,1,0.773049
21,0,0.8725414
22,0,0.501572
23,1,0.77652967
24,1,0.6797601
25,1,0.64233834
26,1,0.9670399
27,1,0.78650063
28,0,0.9680814
29,1,0.9003196
30,0,0.96466786
31,0,0.96101046
32,0,0.9855514
33,0,0.65351796
34,1,0.86025286
35,0,0.96352804
36,1,0.83652717
37,1,0.8027508
38,1,0.7547084
39,1,0.8616191
40,1,0.8027508
41,1,0.92493016
42,1,0.94526416
43,1,0.83652717
44,1,0.8572784
45,0,0.9614238
46,0,0.58514583
47,1,0.9541805
48,0,0.9187233
49,0,0.9752425
50,0,0.89156723
51,0,0.9579027
52,1,0.86188465
53,1,0.855147
54,0,0.82878435
55,0,0.9621148
56,0,0.8554742
57,1,0.9725122
58,0,0.9758202
59,0,0.98419344
60,0,0.8227656
61,1,0.9541805
62,0,0.6420543
63,1,0.8358463
64,1,0.8476218
65,0,0.941366
66,1,0.509553
67,1,0.67276394
68,1,0.84353346
69,1,0.9725122
70,1,0.77652967
71,1,0.8616191
72,0,0.5054313
73,1,0.8616191
74,0,0.92088884
75,1,0.9525746
